step,edge,vehCount,halting,meanSpeed,occupancy,flow_in_veh_s
498,B1B2,19,19,0.0,0.667258164162288,0.000000
498,B1C1,18,18,0.0,0.6637168141592921,0.000000
498,B2A2,2,2,0.0,0.07364362074215484,0.000000
498,B2B1,19,19,0.0,0.6672589953676602,0.000000
498,B2C2,1,0,15.026169146686874,0.06414295279349971,0.000000
498,C0B0,19,19,0.0,0.670346371921539,0.000000
498,C0C1,19,19,0.0,0.6767926083342469,0.000000
498,C1B1,18,18,0.0,0.6637168141592921,0.000000
498,C1C0,0,0,13.89,0.0,0.000000
498,C1C2,6,6,0.0,0.21691017742407895,0.000000
498,C2B2,19,19,0.0,0.6767934291831568,0.000000
498,C2C1,4,3,3.11850396062558,0.14326647564469916,0.000000
499,A0A1,15,15,1.412972152510858e-05,0.5372492836676218,0.000000
499,A0B0,19,19,0.0,0.6767947784956144,0.000000
499,A1A0,10,10,0.0,0.3601751770764361,0.000000
499,A1A2,1,0,14.100067634452918,0.03581661891117479,0.000000
499,A1B1,19,19,0.0,0.6672572022935668,0.000000
499,A2A1,19,19,0.0,0.6767935797709105,0.000000
499,A2B2,17,17,6.258718702483218e-06,0.6088825214899714,0.000000
499,B0A0,0,0,13.89,0.0,0.000000
499,B0B1,18,18,0.0,0.6637168141592921,0.000000
499,B0C0,3,3,0.017958499301041934,0.10946107466464704,0.000000
499,B1A1,12,12,0.0,0.4424778761061947,0.000000
499,B1B0,6,5,2.677080833135337,0.22123893805309736,0.000000
499,B1B2,19,19,0.0,0.667258164162288,0.000000
499,B1C1,18,18,0.0,0.6637168141592921,0.000000
499,B2A2,3,2,5.724069,0.10946023965332964,1000.000000
499,B2B1,19,19,0.0,0.6672589953676602,0.000000
499,B2C2,1,0,14.123835388963192,0.04316362644816439,0.000000
499,C0B0,19,19,0.0,0.670346371921539,0.000000
499,C0C1,19,19,0.0,0.6767926083342469,0.000000
499,C1B1,18,18,0.0,0.6637168141592921,0.000000
499,C1C0,0,0,13.89,0.0,0.000000
499,C1C2,6,6,0.0,0.21691017742407895,0.000000
499,C2B2,19,19,0.0,0.6767934291831568,0.000000
499,C2C1,5,3,3.1362569775242113,0.15325471166071805,1000.000000
500,A0A1,15,15,0.0,0.5372492836676218,0.000000
500,A0B0,19,19,0.0,0.6767947784956144,0.000000
500,A1A0,10,10,0.0,0.3601751770764361,0.000000
500,A1A2,1,0,12.496483666890674,0.03581661891117479,0.000000
500,A1B1,19,19,0.0,0.6672572022935668,0.000000
500,A2A1,19,19,0.0,0.6767935797709105,0.000000
500,A2B2,17,17,0.0,0.6088825214899714,0.000000
500,B0A0,0,0,13.89,0.0,0.000000
500,B0B1,18,18,0.0,0.6637168141592921,0.000000
500,B0C0,3,3,0.0064449348530902124,0.10946107466464704,0.000000
500,B1A1,12,12,0.0,0.4424778761061947,0.000000
500,B1B0,6,5,2.5231511954097168,0.22123893805309736,0.000000
500,B1B2,19,19,0.0,0.667258164162288,0.000000
500,B1C1,18,18,0.0,0.6637168141592921,0.000000
500,B2A2,3,2,5.527873060933181,0.10946023965332964,0.000000
500,B2B1,19,19,0.0,0.6672589953676602,0.000000
500,B2C2,1,0,14.680993319951078,0.03581661891117479,0.000000
500,C0B0,19,19,0.0,0.670346371921539,0.000000
500,C0C1,19,19,0.0,0.6767926083342469,0.000000
500,C1B1,18,18,0.0,0.6637168141592921,0.000000
500,C1C0,0,0,13.89,0.0,0.000000
500,C1C2,6,6,0.0,0.21691017742407895,0.000000
500,C2B2,19,19,0.0,0.6767934291831568,0.000000
500,C2C1,5,3,3.3537256700942173,0.17908309455587393,0.000000
501,A0A1,15,15,0.0,0.5372492836676218,0.000000
501,A0B0,19,19,0.0,0.6767947784956144,0.000000
501,A1A0,10,10,0.0,0.3601751770764361,0.000000
501,A1A2,1,0,7.996483666890674,0.03581661891117479,0.000000
501,A1B1,19,19,0.0,0.6672572022935668,0.000000
501,A2A1,19,19,0.0,0.6767935797709105,0.000000
501,A2B2,17,17,6.46137531152357e-06,0.6088825214899714,0.000000
501,B0A0,0,0,13.89,0.0,0.000000
501,B0B1,18,18,0.0,0.6637168141592921,0.000000
501,B0C0,3,3,0.00113660715941246,0.10946107466464704,0.000000
501,B1A1,12,12,0.0,0.4424778761061947,0.000000
501,B1B0,7,5,4.043615894154627,0.25811209439528027,1000.000000
501,B1B2,19,19,0.0,0.667258164162288,0.000000
501,B1C1,18,18,0.0,0.6637168141592921,0.000000
501,B2A2,3,2,5.381989765162756,0.10946023965332964,0.000000
501,B2B1,19,19,0.0,0.6672589953676602,0.000000
501,B2C2,1,0,14.129821913965127,0.03581661891117479,0.000000
501,C0B0,19,19,0.0,0.670346371921539,0.000000
501,C0C1,19,19,0.0,0.6767926083342469,0.000000
501,C1B1,18,18,0.0,0.6637168141592921,0.000000
501,C1C0,0,0,13.89,0.0,0.000000
501,C1C2,6,6,0.0,0.21691017742407895,0.000000
501,C2B2,19,19,0.0,0.6767934291831568,0.000000
501,C2C1,5,3,3.621475228991584,0.17908309455587393,0.000000
502,A0A1,15,15,0.0,0.5372492836676218,0.000000
502,A0B0,19,19,0.0,0.6767947784956144,0.000000
502,A1A0,10,10,0.0,0.3601751770764361,0.000000
502,A1A2,0,0,13.89,0.019330914416684584,0.000000
502,A1B1,19,19,0.0,0.6672572022935668,0.000000
502,A2A1,19,19,0.0,0.6767935797709105,0.000000
502,A2B2,17,17,0.0,0.6088825214899714,0.000000
502,B0A0,0,0,13.89,0.0,0.000000
502,B0B1,18,18,0.0,0.6637168141592921,0.000000
502,B0C0,3,3,0.0,0.10946107466464704,0.000000
502,B1A1,12,12,0.0,0.4424778761061947,0.000000
502,B1B0,7,5,3.9746698892761634,0.25811209439528027,0.000000
502,B1B2,19,19,0.0,0.667258164162288,0.000000
502,B1C1,18,18,0.0,0.6637168141592921,0.000000
502,B2A2,3,2,5.565400328032538,0.10946023965332964,0.000000
502,B2B1,19,19,0.0,0.6672589953676602,0.000000
502,B2C2,1,0,14.501887582518242,0.03581661891117479,0.000000
502,C0B0,19,19,0.0,0.670346371921539,0.000000
502,C0C1,19,19,0.0,0.6767926083342469,0.000000
502,C1B1,18,18,0.0,0.6637168141592921,0.000000
502,C1C0,1,0,12.876030000000002,0.03581661891117479,1000.000000
502,C1C2,6,6,0.0,0.21691017742407895,0.000000
502,C2B2,19,19,0.0,0.6767934291831568,0.000000
502,C2C1,5,3,4.211572337768265,0.17908309455587393,0.000000
503,A0A1,15,15,0.0,0.5372492836676218,0.000000
503,A0B0,19,19,0.0,0.6767947784956144,0.000000
503,A1A0,10,10,0.0,0.3601751770764361,0.000000
503,A1A2,0,0,13.89,0.0,0.000000
503,A1B1,19,19,0.0,0.6672572022935668,0.000000
503,A2A1,19,19,0.0,0.6767935797709105,0.000000
503,A2B2,18,17,0.17161109952212436,0.6290134943359257,1000.000000
503,B0A0,0,0,13.89,0.0,0.000000
503,B0B1,18,18,0.0,0.6637168141592921,0.000000
503,B0C0,4,3,3.3172792500000003,0.14527769357582182,1000.000000
503,B1A1,12,12,0.0,0.4424778761061947,0.000000
503,B1B0,7,5,3.609211578518983,0.25811209439528027,0.000000
503,B1B2,19,19,0.0,0.667258164162288,0.000000
503,B1C1,18,18,0.0,0.6637168141592921,0.000000
503,B2A2,3,2,5.302995204044062,0.10946023965332964,0.000000
503,B2B1,19,19,0.0,0.6672589953676602,0.000000
503,B2C2,1,0,15.335188735808327,0.03581661891117479,0.000000
503,C0B0,19,19,0.0,0.670346371921539,0.000000
503,C0C1,19,19,0.0,0.6767926083342469,0.000000
503,C1B1,18,18,0.0,0.6637168141592921,0.000000
503,C1C0,1,0,11.624610576293172,0.03581661891117479,0.000000
503,C1C2,6,6,0.0,0.21691017742407895,0.000000
503,C2B2,19,19,0.0,0.6767934291831568,0.000000
503,C2C1,5,3,4.441985644454361,0.17908309455587393,0.000000
504,A0A1,15,15,0.0,0.5372492836676218,0.000000
504,A0B0,19,19,0.0,0.6767947784956144,0.000000
504,A1A0,10,10,0.0,0.3601751770764361,0.000000
504,A1A2,0,0,13.89,0.0,0.000000
504,A1B1,19,19,0.0,0.6672572022935668,0.000000
504,A2A1,19,19,0.0,0.6767935797709105,0.000000
504,A2B2,18,17,0.29783277271255437,0.6446991404011462,0.000000
504,B0A0,0,0,13.89,0.0,0.000000
504,B0B1,18,18,0.0,0.6637168141592921,0.000000
504,B0C0,4,3,3.2892451064776185,0.14527769357582182,0.000000
504,B1A1,12,12,0.0,0.4424778761061947,0.000000
504,B1B0,7,5,3.070094653755104,0.25811209439528027,0.000000
504,B1B2,19,19,0.0,0.667258164162288,0.000000
504,B1C1,18,18,0.0,0.6637168141592921,0.000000
504,B2A2,3,2,5.419436905645011,0.10946023965332964,0.000000
504,B2B1,19,19,0.0,0.6672589953676602,0.000000
504,B2C2,1,0,14.761166022400491,0.03581661891117479,0.000000
504,C0B0,19,19,0.0,0.670346371921539,0.000000
504,C0C1,19,19,0.0,0.6767926083342469,0.000000
504,C1B1,18,18,0.0,0.6637168141592921,0.000000
504,C1C0,1,0,11.72210522999868,0.03581661891117479,0.000000
504,C1C2,6,6,0.0,0.21691017742407895,0.000000
504,C2B2,19,19,0.0,0.6767934291831568,0.000000
504,C2C1,5,3,4.727865187407696,0.17908309455587393,0.000000
505,A0A1,15,15,0.0,0.5372492836676218,0.000000
505,A0B0,19,19,0.0,0.6767947784956144,0.000000
505,A1A0,10,10,0.0,0.3601751770764361,0.000000
505,A1A2,0,0,13.89,0.0,0.000000
505,A1B1,19,19,0.0,0.6672572022935668,0.000000
505,A2A1,19,19,0.0,0.6767935797709105,0.000000
505,A2B2,18,17,0.14416987400526649,0.6446991404011462,0.000000
505,B0A0,0,0,13.89,0.0,0.000000
505,B0B1,18,18,0.0,0.6637168141592921,0.000000
505,B0C0,4,3,3.052857878786607,0.14527769357582182,0.000000
505,B1A1,12,12,0.0,0.4424778761061947,0.000000
505,B1B0,7,5,2.454683193405369,0.25811209439528027,0.000000
505,B1B2,19,19,0.0,0.667258164162288,0.000000
505,B1C1,18,18,0.0,0.6637168141592921,0.000000
505,B2A2,3,2,4.848688077570398,0.10946023965332964,0.000000
505,B2B1,19,19,0.0,0.6672589953676602,0.000000
505,B2C2,1,0,10.261166022400491,0.03581661891117479,0.000000
505,C0B0,19,19,0.0,0.670346371921539,0.000000
505,C0C1,19,19,0.0,0.6767926083342469,0.000000
505,C1B1,18,18,0.0,0.6637168141592921,0.000000
505,C1C0,1,0,11.810969016890715,0.03581661891117479,0.000000
505,C1C2,6,6,0.0,0.21691017742407895,0.000000
505,C2B2,19,19,0.0,0.6767934291831568,0.000000
505,C2C1,5,3,5.270256625520308,0.17908309455587393,0.000000
506,A0A1,15,15,0.0,0.5372492836676218,0.000000
506,A0B0,19,19,0.0,0.6767947784956144,0.000000
506,A1A0,10,10,0.0,0.3601751770764361,0.000000
506,A1A2,0,0,13.89,0.0,0.000000
506,A1B1,19,19,0.0,0.6672572022935668,0.000000
506,A2A1,19,19,0.0,0.6767935797709105,0.000000
506,A2B2,18,17,0.015080791934444417,0.6446991404011462,0.000000
506,B0A0,0,0,13.89,0.0,0.000000
506,B0B1,18,18,0.0,0.6637168141592921,0.000000
506,B0C0,4,3,3.111803926917354,0.14527769357582182,0.000000
506,B1A1,13,12,1.079894076923077,0.4793510324483776,1000.000000
506,B1B0,7,5,1.9476434271061813,0.25811209439528027,0.000000
506,B1B2,19,19,0.0,0.667258164162288,0.000000
506,B1C1,18,18,0.0,0.6637168141592921,0.000000
506,B2A2,3,2,3.5840769214951376,0.10946023965332964,0.000000
506,B2B1,19,19,0.0,0.6672589953676602,0.000000
506,B2C2,1,0,6.125914516378316,0.03581661891117479,0.000000
506,C0B0,19,19,0.0,0.670346371921539,0.000000
506,C0C1,19,19,0.0,0.6767926083342469,0.000000
506,C1B1,18,18,0.0,0.6637168141592921,0.000000
506,C1C0,1,0,12.636547567466016,0.03581661891117479,0.000000
506,C1C2,6,6,0.0,0.21691017742407895,0.000000
506,C2B2,19,19,0.0,0.6767934291831568,0.000000
506,C2C1,5,3,4.37382440505637,0.17908309455587393,0.000000
507,A0A1,15,15,0.0,0.5372492836676218,0.000000
507,A0B0,19,19,0.0,0.6767947784956144,0.000000
507,A1A0,10,10,0.0,0.3601751770764361,0.000000
507,A1A2,0,0,13.89,0.0,0.000000
507,A1B1,19,19,0.0,0.6672572022935668,0.000000
507,A2A1,19,19,0.0,0.6767935797709105,0.000000
507,A2B2,18,18,0.002209843767125781,0.6446991404011462,0.000000
507,B0A0,1,0,9.589656,0.03581661891117479,1000.000000
507,B0B1,18,18,0.0,0.6637168141592921,0.000000
507,B0C0,4,3,3.1091386308833977,0.14527769357582182,0.000000
507,B1A1,13,12,1.0338040778014632,0.4793510324483776,0.000000
507,B1B0,7,5,1.7215001117763304,0.25811209439528027,0.000000
507,B1B2,19,19,0.0,0.667258164162288,0.000000
507,B1C1,18,18,0.0,0.6637168141592921,0.000000
507,B2A2,3,2,2.280109719812553,0.10946023965332964,0.000000
507,B2B1,19,19,0.0,0.6672589953676602,0.000000
507,B2C2,0,0,13.89,0.016498574101637815,0.000000
507,C0B0,19,19,0.0,0.670346371921539,0.000000
507,C0C1,19,19,0.0,0.6767926083342469,0.000000
507,C1B1,18,18,0.0,0.6637168141592921,0.000000
507,C1C0,1,0,12.526446621821934,0.03581661891117479,0.000000
507,C1C2,6,6,0.0,0.21691017742407895,0.000000
507,C2B2,19,19,0.0,0.6767934291831568,0.000000
507,C2C1,6,3,3.4845820797236584,0.17991976400724471,1000.000000
508,A0A1,15,15,0.0,0.5372492836676218,0.000000
508,A0B0,19,19,0.0,0.6767947784956144,0.000000
508,A1A0,10,10,0.0,0.3601751770764361,0.000000
508,A1A2,0,0,13.89,0.0,0.000000
508,A1B1,19,19,0.0,0.6672572022935668,0.000000
508,A2A1,19,19,0.0,0.6767935797709105,0.000000
508,A2B2,18,18,0.00013148600288719859,0.6446991404011462,0.000000
508,B0A0,1,0,8.356499898990192,0.03581661891117479,0.000000
508,B0B1,18,18,0.0,0.6637168141592921,0.000000
508,B0C0,4,3,3.29067032314474,0.14527769357582182,0.000000
508,B1A1,13,12,0.9996230818293727,0.4793510324483776,0.000000
508,B1B0,7,6,1.1907565351778877,0.25811209439528027,0.000000
508,B1B2,19,19,0.0,0.667258164162288,0.000000
508,B1C1,18,18,0.0,0.6637168141592921,0.000000
508,B2A2,3,2,0.7801097198125531,0.10946023965332964,0.000000
508,B2B1,19,19,0.0,0.6672589953676602,0.000000
508,B2C2,0,0,13.89,0.0,0.000000
508,C0B0,19,19,0.0,0.670346371921539,0.000000
508,C0C1,19,19,0.0,0.6767926083342469,0.000000
508,C1B1,18,18,0.0,0.6637168141592921,0.000000
508,C1C0,1,0,11.83497186452497,0.03581661891117479,0.000000
508,C1C2,6,6,0.0,0.21691017742407895,0.000000
508,C2B2,19,19,0.0,0.6767934291831568,0.000000
508,C2C1,6,3,2.9867067922386847,0.21489971346704873,0.000000
509,A0A1,15,15,0.0,0.5372492836676218,0.000000
509,A0B0,19,19,0.0,0.6767947784956144,0.000000
509,A1A0,10,10,0.0,0.3601751770764361,0.000000
509,A1A2,0,0,13.89,0.0,0.000000
509,A1B1,19,19,0.0,0.6672572022935668,0.000000
509,A2A1,19,19,0.0,0.6767935797709105,0.000000
509,A2B2,18,18,4.8709029867856056e-05,0.6446991404011462,0.000000
509,B0A0,1,0,8.859907917326822,0.03581661891117479,0.000000
509,B0B1,18,18,0.0,0.6637168141592921,0.000000
509,B0C0,4,3,3.157827550894443,0.14527769357582182,0.000000
509,B1A1,13,12,0.6534692356755265,0.4793510324483776,0.000000
509,B1B0,7,6,0.5742215349198097,0.25811209439528027,0.000000
509,B1B2,19,19,0.0,0.667258164162288,0.000000
509,B1C1,18,18,0.0,0.6637168141592921,0.000000
509,B2A2,3,2,0.18722810923331537,0.10946023965332964,0.000000
509,B2B1,19,19,0.0,0.6672589953676602,0.000000
509,B2C2,0,0,13.89,0.0,0.000000
509,C0B0,19,19,0.0,0.670346371921539,0.000000
509,C0C1,19,19,0.0,0.6767926083342469,0.000000
509,C1B1,18,18,0.0,0.6637168141592921,0.000000
509,C1C0,1,0,12.285512519840823,0.03581661891117479,0.000000
509,C1C2,6,6,0.0,0.21691017742407895,0.000000
509,C2B2,19,19,0.0,0.6767934291831568,0.000000
509,C2C1,6,3,2.6365225724634014,0.21489971346704873,0.000000
510,A0A1,15,15,0.0,0.5372492836676218,0.000000
510,A0B0,19,19,0.0,0.6767947784956144,0.000000
510,A1A0,10,10,0.0,0.3601751770764361,0.000000
510,A1A2,0,0,13.89,0.0,0.000000
510,A1B1,19,19,0.0,0.6672572022935668,0.000000
510,A2A1,19,19,0.0,0.6767935797709105,0.000000
510,A2B2,18,18,2.50572348559622e-05,0.6446991404011462,0.000000
510,B0A0,1,0,9.212606919810682,0.03581661891117479,0.000000
510,B0B1,18,18,0.0,0.6637168141592921,0.000000
510,B0C0,4,3,3.047549902426407,0.14527769357582182,0.000000
510,B1A1,13,12,0.3122466807915484,0.4793510324483776,0.000000
510,B1B0,7,6,0.17086997505391935,0.25811209439528027,0.000000
510,B1B2,19,19,0.0,0.667258164162288,0.000000
510,B1C1,18,18,0.0,0.6637168141592921,0.000000
510,B2A2,3,3,0.018857207794540084,0.10946023965332964,0.000000
510,B2B1,19,19,0.0,0.6672589953676602,0.000000
510,B2C2,0,0,13.89,0.0,0.000000
510,C0B0,19,19,0.0,0.670346371921539,0.000000
510,C0C1,19,19,0.0,0.6767926083342469,0.000000
510,C1B1,18,18,0.0,0.6637168141592921,0.000000
510,C1C0,1,0,11.822026691333132,0.03581661891117479,0.000000
510,C1C2,6,6,0.0,0.21691017742407895,0.000000
510,C2B2,19,19,0.0,0.6767934291831568,0.000000
510,C2C1,6,4,2.332403055912194,0.21489971346704873,0.000000
511,A0A1,15,15,0.0,0.5372492836676218,0.000000
511,A0B0,19,19,0.0,0.6767947784956144,0.000000
511,A1A0,10,10,0.0,0.3601751770764361,0.000000
511,A1A2,0,0,13.89,0.0,0.000000
511,A1B1,19,19,0.0,0.6672572022935668,0.000000
511,A2A1,19,19,0.0,0.6767935797709105,0.000000
511,A2B2,18,18,1.1010305300708708e-05,0.6446991404011462,0.000000
511,B0A0,1,0,9.192607670135372,0.03581661891117479,0.000000
511,B0B1,18,18,0.0,0.6637168141592921,0.000000
511,B0C0,4,3,2.7943957037816367,0.14527769357582182,0.000000
511,B1A1,13,12,0.0872592164477403,0.4793510324483776,0.000000
511,B1B0,7,6,0.06030037001571973,0.25811209439528027,0.000000
511,B1B2,19,19,0.0,0.667258164162288,0.000000
511,B1C1,18,18,0.0,0.6637168141592921,0.000000
511,B2A2,4,3,3.5019760007103202,0.14527685856450442,1000.000000
511,B2B1,19,19,0.0,0.6672589953676602,0.000000
511,B2C2,0,0,13.89,0.0,0.000000
511,C0B0,19,19,0.0,0.670346371921539,0.000000
511,C0C1,19,19,0.0,0.6767926083342469,0.000000
511,C1B1,18,18,0.0,0.6637168141592921,0.000000
511,C1C0,1,0,11.622219574780877,0.03581661891117479,0.000000
511,C1C2,6,6,0.0,0.21691017742407895,0.000000
511,C2B2,19,19,0.0,0.6767934291831568,0.000000
511,C2C1,6,4,2.1666068661545133,0.21489971346704873,0.000000
512,A0A1,15,15,0.0,0.5372492836676218,0.000000
512,A0B0,19,19,0.0,0.6767947784956144,0.000000
512,A1A0,11,10,1.380666,0.39599179598761086,1000.000000
512,A1A2,0,0,13.89,0.0,0.000000
512,A1B1,19,19,0.0,0.6672572022935668,0.000000
512,A2A1,19,19,0.0,0.6767935797709105,0.000000
512,A2B2,18,18,0.0,0.6446991404011462,0.000000
512,B0A0,1,0,8.622622606551781,0.03581661891117479,0.000000
512,B0B1,18,18,0.0,0.6637168141592921,0.000000
512,B0C0,4,3,1.6693957037816367,0.14527769357582182,0.000000
512,B1A1,13,12,0.019904268186017683,0.4793510324483776,0.000000
512,B1B0,7,7,0.010778703536220385,0.25811209439528027,0.000000
512,B1B2,19,19,0.0,0.667258164162288,0.000000
512,B1C1,18,18,0.0,0.6637168141592921,0.000000
512,B2A2,4,3,3.4547021041723625,0.14527685856450442,0.000000
512,B2B1,19,19,0.0,0.6672589953676602,0.000000
512,B2C2,0,0,13.89,0.0,0.000000
512,C0B0,19,19,0.0,0.670346371921539,0.000000
512,C0C1,19,19,0.0,0.6767926083342469,0.000000
512,C1B1,18,18,0.0,0.6637168141592921,0.000000
512,C1C0,1,0,12.426759384133595,0.03581661891117479,0.000000
512,C1C2,6,6,0.0,0.21691017742407895,0.000000
512,C2B2,19,19,0.0,0.6767934291831568,0.000000
512,C2C1,6,4,2.495680432695685,0.21489971346704873,0.000000
513,A0A1,15,15,0.0,0.5372492836676218,0.000000
513,A0B0,19,19,0.0,0.6767947784956144,0.000000
513,A1A0,11,10,1.2989137755366231,0.39599179598761086,0.000000
513,A1A2,0,0,13.89,0.0,0.000000
513,A1B1,19,19,0.0,0.6672572022935668,0.000000
513,A2A1,19,19,0.0,0.6767935797709105,0.000000
513,A2B2,18,18,0.0,0.6446991404011462,0.000000
513,B0A0,1,0,8.85647763553778,0.03581661891117479,0.000000
513,B0B1,18,18,0.0,0.6637168141592921,0.000000
513,B0C0,4,3,0.7245705029170592,0.14527769357582182,0.000000
513,B1A1,13,13,0.00034195184701830023,0.4793510324483776,0.000000
513,B1B0,7,7,0.0024780081504579914,0.25811209439528027,0.000000
513,B1B2,19,19,0.0,0.667258164162288,0.000000
513,B1C1,18,18,0.0,0.6637168141592921,0.000000
513,B2A2,4,3,3.3805719422086935,0.14527685856450442,0.000000
513,B2B1,19,19,0.0,0.6672589953676602,0.000000
513,B2C2,0,0,13.89,0.0,0.000000
513,C0B0,19,19,0.0,0.670346371921539,0.000000
513,C0C1,19,19,0.0,0.6767926083342469,0.000000
513,C1B1,18,18,0.0,0.6637168141592921,0.000000
513,C1C0,1,0,12.619483191989103,0.03581661891117479,0.000000
513,C1C2,6,6,0.0,0.21691017742407895,0.000000
513,C2B2,19,19,0.0,0.6767934291831568,0.000000
513,C2C1,6,4,2.3918060037656748,0.21489971346704873,0.000000
514,A0A1,15,15,0.0,0.5372492836676218,0.000000
514,A0B0,19,19,0.0,0.6767947784956144,0.000000
514,A1A0,11,10,1.3744340227830159,0.39599179598761086,0.000000
514,A1A2,0,0,13.89,0.0,0.000000
514,A1B1,19,19,0.0,0.6672572022935668,0.000000
514,A2A1,19,19,0.0,0.6767935797709105,0.000000
514,A2B2,18,18,0.0,0.6446991404011462,0.000000
514,B0A0,1,0,8.504766226813704,0.03581661891117479,0.000000
514,B0B1,18,18,0.0,0.6637168141592921,0.000000
514,B0C0,4,3,0.05176292409368816,0.14527769357582182,0.000000
514,B1A1,13,13,0.0,0.4793510324483776,0.000000
514,B1B0,7,7,0.0017993189885878614,0.25811209439528027,0.000000
514,B1B2,19,19,0.0,0.667258164162288,0.000000
514,B1C1,18,18,0.0,0.6637168141592921,0.000000
514,B2A2,4,3,3.3652576023215923,0.14527685856450442,0.000000
514,B2B1,19,19,0.0,0.6672589953676602,0.000000
514,B2C2,0,0,13.89,0.0,0.000000
514,C0B0,19,19,0.0,0.670346371921539,0.000000
514,C0C1,19,19,0.0,0.6767926083342469,0.000000
514,C1B1,18,18,0.0,0.6637168141592921,0.000000
514,C1C0,0,0,13.89,0.0,0.000000
514,C1C2,6,6,0.0,0.21691017742407895,0.000000
514,C2B2,19,19,0.0,0.6767934291831568,0.000000
514,C2C1,6,5,2.491292338478394,0.21489971346704873,0.000000
515,A0A1,15,15,0.0,0.5372492836676218,0.000000
515,A0B0,19,19,0.0,0.6767947784956144,0.000000
515,A1A0,11,10,1.2329194739405187,0.39599179598761086,0.000000
515,A1A2,0,0,13.89,0.0,0.000000
515,A1B1,19,19,0.0,0.6672572022935668,0.000000
515,A2A1,19,19,0.0,0.6767935797709105,0.000000
515,A2B2,18,18,0.0,0.6446991404011462,0.000000
515,B0A0,1,0,9.04142183910361,0.03581661891117479,0.000000
515,B0B1,18,18,0.0,0.6637168141592921,0.000000
515,B0C0,4,4,0.004373635389285213,0.14527769357582182,0.000000
515,B1A1,13,13,0.0,0.4793510324483776,0.000000
515,B1B0,7,7,0.00010087922232700787,0.25811209439528027,0.000000
515,B1B2,19,19,0.0,0.667258164162288,0.000000
515,B1C1,18,18,0.0,0.6637168141592921,0.000000
515,B2A2,4,3,3.178101131973599,0.14527685856450442,0.000000
515,B2B1,19,19,0.0,0.6672589953676602,0.000000
515,B2C2,0,0,13.89,0.0,0.000000
515,C0B0,19,19,0.0,0.670346371921539,0.000000
515,C0C1,19,19,0.0,0.6767926083342469,0.000000
515,C1B1,18,18,0.0,0.6637168141592921,0.000000
515,C1C0,0,0,13.89,0.0,0.000000
515,C1C2,6,6,0.0,0.21691017742407895,0.000000
515,C2B2,19,19,0.0,0.6767934291831568,0.000000
515,C2C1,6,5,1.8557379882448959,0.21489971346704873,0.000000
516,A0A1,15,15,0.0,0.5372492836676218,0.000000
516,A0B0,19,19,0.0,0.6767947784956144,0.000000
516,A1A0,11,10,0.8238285648496095,0.39599179598761086,0.000000
516,A1A2,0,0,13.89,0.0,0.000000
516,A1B1,19,19,0.0,0.6672572022935668,0.000000
516,A2A1,19,19,0.0,0.6767935797709105,0.000000
516,A2B2,18,18,0.0,0.6446991404011462,0.000000
516,B0A0,2,0,11.00312114744095,0.07163323782234958,1000.000000
516,B0B1,18,18,0.0,0.6637168141592921,0.000000
516,B0C0,4,4,0.00010379572192348091,0.14527769357582182,0.000000
516,B1A1,13,13,0.0,0.4793510324483776,0.000000
516,B1B0,7,7,2.0761283446031132e-05,0.25811209439528027,0.000000
516,B1B2,19,19,0.0,0.667258164162288,0.000000
516,B1C1,18,18,0.0,0.6637168141592921,0.000000
516,B2A2,4,3,3.287452971401314,0.14527685856450442,0.000000
516,B2B1,19,19,0.0,0.6672589953676602,0.000000
